elapsed_ms,temperature_c
66627,489.8125
66687,489.8125
66749,489.8125
66810,489.8125
66949,491.5625
67009,491.5625
67071,491.5625
67132,491.5625
67194,491.5625
67256,491.5625
67317,493.8125
67379,493.8125
67441,493.8125
67503,493.8125
67565,493.8125
67626,495.6875
67688,495.6875
67826,495.6875
67887,495.6875
67950,499.5625
68012,499.5625
68074,499.5625
68137,499.5625
68198,499.5625
68259,499.5625
68322,500.3125
68386,500.3125
68448,500.3125
68512,500.3125
68575,500.3125
68715,498.625
68777,498.625
68840,498.625
68903,498.625
68965,494.5625
69028,494.5625
69091,494.5625
69153,494.5625
69216,494.5625
69279,492.25
69341,492.25
69404,492.25
69466,492.25
69606,493.0
69668,493.0
69732,493.0
69795,493.0
69859,493.0
69923,494.5
69993,494.5
70056,494.5
70120,494.5
70182,494.5
70245,494.5
70307,496.0625
70371,496.0625
70511,496.0625
70576,496.0625
70640,498.6875
70704,498.6875
70767,498.6875
70831,498.6875
70896,498.6875
70960,500.75
71024,500.75
71089,500.75
71154,500.75
71219,500.75
71284,500.8125
71426,500.8125
71489,500.8125
71554,500.8125
71617,496.0625
71682,496.0625
71744,496.0625
71808,496.0625
71871,496.0625
71935,493.5625
71999,493.5625
72062,493.5625
72134,493.5625
72199,493.5625
72342,494.0625
72408,494.0625
72473,494.0625
72538,494.0625
72604,495.3125
72669,495.3125
72733,495.3125
72800,495.3125
72865,495.3125
72932,496.875
72997,496.875
73063,496.875
73128,496.875
73268,498.3125
73334,498.3125
73400,498.3125
73467,498.3125
73534,498.3125
73600,495.9375
73666,495.9375
73732,495.9375
73799,495.9375
73867,495.9375
73932,491.375
73998,491.375
74064,491.375
74208,491.375
74274,491.3125
74341,491.3125
74408,491.3125
74478,491.3125
74546,491.3125
74614,491.75
74681,491.75
74748,491.75
74815,491.75
74882,491.75
74949,493.75
75015,493.75
75159,493.75
75225,493.75
75292,495.4375
75360,495.4375
75428,495.4375
75496,495.4375
75563,497.875
75630,497.875
75697,497.875
75764,497.875
75832,497.875
75899,498.9375
